Price,Open,High,Low,Close,Volume,SMA_50,SMA_200,EMA_50,MACD,MACD_Signal,RSI,BB_High,BB_Low,VWAP,Negative_News,Neutral_News,Positive_News
2018-07-20,10963.5,11030.25,10946.2002,11010.2002,187300.0,10756.780019999998,10504.633012855,10775.749413074707,75.419488741225,62.48067701204827,61.78185007949272,11116.81125053719,10567.098905462812,10908.305894676812,0.0,0.0,0.0
2018-07-23,11019.84961,11093.40039,11010.9502,11084.75,229100.0,10762.3430278,10510.759262855,10787.86708315021,81.99642367579145,66.38382634479692,65.61665573029886,11149.673932301615,10566.466203698386,10940.538975012416,0.0,0.0,0.0
2018-07-24,11109.0,11143.40039,11092.5,11134.2998,205800.0,10768.9920316,10516.856259900002,10801.45267988942,90.1675513461687,71.14057134507128,67.92063995614211,11188.383148769128,10564.271928230872,10968.798396162343,0.0,0.0,0.0
2018-07-25,11148.40039,11157.15039,11113.25,11132.0,205900.0,10776.8100394,10523.072758925,10814.415319893757,95.3584217278476,75.98414142162655,67.69390743560264,11215.477493327073,10583.237544672931,11000.829984870605,0.0,0.0,0.0
2018-07-26,11132.9502,11185.84961,11125.7002,11167.2998,365400.0,10786.5020314,10529.01075695,10828.253926956744,101.15457576787776,81.01822829087679,69.38332472104054,11231.079851138096,10625.4552058619,11020.790973629775,0.0,0.0,0.0
2018-07-27,11232.75,11283.40039,11210.25,11278.34961,314600.0,10800.1410158,10535.458754999998,10845.90473805648,113.40163769932042,87.49491017256551,73.99122125532635,11278.75690338945,10634.18313461055,11056.20755369139,0.0,0.0,0.0
2018-07-30,11296.65039,11328.09961,11261.4502,11319.5498,278800.0,10816.1980078,10541.971753,10864.479054211128,124.99121262909102,94.99417066387062,75.46648781696354,11318.13678652877,10661.028251471227,11086.430974531497,0.0,0.0,0.0
2018-07-31,11311.0498,11366.0,11267.75,11356.5,256500.0,10832.5940038,10548.830253975,10883.773993261671,135.59455694581447,103.1142479202594,76.74072137328139,11359.72424941858,10685.10074958142,11115.912956518376,0.0,0.0,0.0
2018-08-01,11359.7998,11390.5498,11313.5498,11346.2002,269700.0,10850.9110156,10555.079253024998,10901.908354310232,141.53514685839764,110.79842770788706,75.56259238250391,11395.717292219557,10706.737687780444,11142.233240647432,0.0,0.0,0.0
2018-08-02,11328.90039,11328.90039,11234.9502,11244.7002,210000.0,10865.528027400002,10560.465503025,10915.351171788265,136.47965295106587,115.93467275652284,64.976300160721,11400.831998287063,10751.118001712935,11150.129484410996,0.0,0.0,0.0
2018-08-03,11297.7998,11368.0,11294.5498,11360.7998,218300.0,10880.641015599998,10566.115253974998,10932.819745443623,140.2249787735127,120.7927339599208,70.13103740293215,11421.446928457444,10789.318012542552,11174.159760363702,0.0,0.0,0.0
2018-08-06,11401.5,11427.65039,11370.59961,11387.09961,203700.0,10894.61,10571.878501025,10950.634642092897,143.65933594183116,125.3660543563029,71.16630214682378,11448.583383440722,10815.601479559276,11199.27672796072,0.0,0.0,0.0
2018-08-07,11423.15039,11428.9502,11359.7002,11389.4502,226400.0,10909.733008,10577.771503975,10967.843095344157,144.900439638468,129.27293141273594,71.26217466677724,11477.659350216512,10830.745532783489,11225.186720242207,0.0,0.0,0.0
2018-08-08,11412.5,11459.9502,11379.2998,11450.0,210500.0,10926.4460158,10584.288754975,10986.751209252228,149.05171074394275,133.2286872789773,73.68906725894577,11512.645217957035,10845.92968504296,11254.404346963433,0.0,0.0,0.0
2018-08-09,11493.25,11495.2002,11454.09961,11470.7002,302200.0,10941.137012,10590.718007925,11005.729601046258,152.2568341371898,137.0343166506198,74.48244892412991,11549.852729851838,10853.472173148162,11287.188737395312,0.0,0.0,0.0
2018-08-10,11474.9502,11478.75,11419.65039,11429.5,0.0,10955.803008,10596.827006925,11022.348048064052,149.74622444087618,139.5766982086711,69.96066984120888,11573.265280591237,10871.119583408765,11302.903884593508,0.0,0.0,0.0
2018-08-13,11369.59961,11406.2998,11340.2998,11355.75,246900.0,10970.348008,10602.129008875,11035.42263441448,140.18952197862745,139.69926296266237,62.63088350707711,11572.956779664952,10913.31812333505,11318.884509390027,0.0,0.0,0.0
2018-08-14,11381.7002,11452.4502,11370.7998,11435.09961,232600.0,10987.1869924,10607.585507925,11051.096241300187,137.43435905830484,139.24628218179086,66.67625669481467,11585.85224083204,10943.127643167958,11337.30150880871,0.0,0.0,0.0
2018-08-16,11397.15039,11449.84961,11366.25,11385.0498,290600.0,11001.1949806,10612.895507925,11064.192459288415,129.71697467277227,137.34042067998715,62.10912541486401,11582.05464854994,10987.38519545006,11362.834387205492,0.0,0.0,0.0
2018-08-17,11437.15039,11486.4502,11431.7998,11470.75,234700.0,11015.2429884,10618.431005975,11080.1358922575,129.02881796419024,135.67810013682777,66.35838452039187,11577.280684521424,11043.524198478572,11380.65937411833,0.0,0.0,0.0
2018-08-20,11502.09961,11565.2998,11499.65039,11551.75,232600.0,11030.9249806,10624.513256975,11098.630563149363,133.48078842938594,135.2386377953394,69.80506161938493,11586.310569440482,11088.649293559518,11399.305165015792,0.0,0.0,0.0
2018-08-21,11576.2002,11581.75,11539.59961,11570.90039,224200.0,11046.6039844,10630.165258925,11117.150948516057,136.97531733027245,135.58597370232602,70.57269100710019,11601.945321566369,11121.629580433631,11416.936245844614,0.0,0.0,0.0
2018-08-23,11620.7002,11620.7002,11546.7002,11582.75,248500.0,11061.4019922,10635.960009925,11135.40973484876,139.09749185569308,136.28827733299943,71.06290254565627,11618.900161725964,11149.519760274034,11436.210518160133,0.0,0.0,0.0
2018-08-24,11566.59961,11604.59961,11532.0,11557.09961,218800.0,11075.4099804,10641.483007975,11151.94659269783,137.1288226450597,136.45638639541147,68.40643486767921,11621.169801884094,11189.760081115905,11456.62796861931,0.0,0.0,0.0
2018-08-27,11605.84961,11700.9502,11595.59961,11691.9502,199500.0,11093.0879884,10647.683759974998,11173.123204748896,144.7810083900622,138.1213107943416,73.92503460829978,11652.70931664254,11210.68560635746,11478.233242534514,0.0,0.0,0.0
2018-08-28,11731.9502,11760.2002,11710.5,11738.5,241900.0,11111.503984399998,10654.625508025,11195.294843778353,152.83975894936702,141.06500042534668,75.51497369794251,11701.385549982351,11208.024412017649,11503.762742676936,0.0,0.0,0.0
2018-08-29,11744.9502,11753.2002,11678.84961,11691.90039,251600.0,11129.345,10661.569258025,11214.769571081162,153.6944834166352,143.59089702360438,70.85708432193951,11732.289306276283,11214.355714723715,11528.176217137649,0.0,0.0,0.0
2018-08-30,11694.75,11698.7998,11639.7002,11676.7998,313800.0,11148.671992,10668.408506025,11232.888403587784,151.4080297836772,145.15432357561895,69.36399257485206,11756.898677378089,11221.77632362191,11548.49104491172,0.0,0.0,0.0
2018-08-31,11675.84961,11727.65039,11640.09961,11680.5,346500.0,11166.840996,10675.202256025,11250.44179952552,148.18637374892387,145.76073361027994,69.53340416336175,11777.497480679824,11234.607500320177,11569.584636822558,0.0,0.0,0.0
2018-09-03,11751.7998,11751.7998,11567.40039,11582.34961,234400.0,11183.665996000002,10681.989253075,11263.457792093146,136.14388991828855,143.83736487188168,60.04790249765208,11767.976911677582,11277.893010322416,11573.868258929742,0.0,0.0,0.0
2018-09-04,11598.75,11602.5498,11496.84961,11520.2998,254800.0,11197.6349998,10688.657754025,11273.530027697336,120.20755574992108,139.11140304748957,54.94488356033814,11764.437222406625,11297.382699593378,11585.8726628387,0.0,0.0,0.0
2018-09-05,11514.84961,11542.65039,11393.84961,11476.9502,246100.0,11211.9249998,10695.452256025,11281.507289356265,102.89384942712422,131.86789232341647,51.64294019507763,11761.013435015846,11309.791545984155,11588.833858626247,0.0,0.0,0.0
2018-09-06,11514.15039,11562.25,11436.0498,11536.90039,247900.0,11227.2799998,10702.063007975,11291.522705067784,92.93875165938152,124.08206419060949,55.61544461556022,11758.234780980503,11327.315219019496,11599.0334338506,0.0,0.0,0.0
2018-09-07,11558.25,11603.0,11484.40039,11589.09961,295900.0,11245.6339842,10708.590507975,11303.192387614146,88.24408290506108,116.9144679334998,58.78988015446645,11761.713904368007,11337.746056631991,11604.665891936267,0.0,0.0,0.0
2018-09-10,11570.25,11573.0,11427.2998,11438.09961,286700.0,11262.6139842,10714.287256025,11308.482866923396,71.51470900461027,107.83451614772191,48.07773890523983,11762.971267550653,11333.228634449348,11598.961149639672,0.0,0.0,0.0
2018-09-11,11476.84961,11479.40039,11274.0,11287.5,0.0,11274.0779882,10719.090254075,11307.660009396988,45.57902313953127,95.3834175460838,40.20864486332703,11779.19592051462,11302.80398148538,11601.270270362533,0.0,0.0,0.0
2018-09-12,11340.09961,11380.75,11250.2002,11369.90039,268200.0,11288.33,10724.228257025,11310.100808636324,31.312872753622287,82.5693085875915,45.46788660195004,11777.772759442309,11305.64218155769,11581.499925085878,0.0,0.0,0.0
2018-09-14,11443.5,11523.25,11430.5498,11515.2002,276600.0,11304.6359962,10730.060508025,11318.143922023137,31.36971558228288,72.32938998652978,53.272905774284695,11777.078313144526,11314.346686855471,11575.236457477507,0.0,0.0,0.0
2018-09-17,11464.9502,11464.9502,11366.90039,11377.75,201400.0,11316.7929884,10735.000757024998,11320.48141527713,20.0920726066488,61.88192651055358,46.49367342664013,11777.746705928514,11312.948314071486,11560.197020601305,0.0,0.0,0.0
2018-09-18,11381.5498,11411.4502,11268.9502,11278.90039,240900.0,11327.3759962,10739.397509975,11318.850786834892,3.14190397780294,50.13392200400346,42.32248717488789,11794.071075055175,11277.438983944823,11531.178570569826,0.0,0.0,0.0
2018-09-19,11326.65039,11332.0498,11210.90039,11234.34961,250600.0,11336.609980599998,10743.718008025,11315.537015194308,-13.727856218336456,37.36156635953548,40.55648565936234,11809.432289179193,11230.337730820807,11498.651576639431,0.0,0.0,0.0
2018-09-21,11271.2998,11346.7998,10866.4502,11143.09961,719000.0,11342.413965,10747.627007075002,11308.77476401022,-34.067664278351,23.075720231958183,37.13823869014188,11829.977135735458,11167.012806264542,11414.017600227537,0.0,0.0,0.0
2018-09-24,11164.40039,11170.15039,10943.59961,10967.40039,0.0,11342.8169728,10751.331260025,11295.387533656876,-63.631068037298974,5.734362578106753,31.613222726331827,11869.083171814693,11066.371809185308,11387.583029178237,0.0,0.0,0.0
2018-09-25,10969.9502,11080.59961,10882.84961,11067.4502,405000.0,11345.1999808,10756.059512025002,11286.44881468994,-78.08695715855538,-11.029901369225676,37.33062458544231,11878.142392015125,11008.347647984878,11330.57816403753,0.0,0.0,0.0
2018-09-26,11145.5498,11145.5498,10993.0498,11053.7998,340500.0,11345.8119728,10760.689761025,11277.325323917785,-89.61183715773404,-26.74628852692735,36.87761931974776,11861.92159583545,10960.753404164549,11292.455037737996,0.0,0.0,0.0
2018-09-27,11079.7998,11089.4502,10953.34961,10977.5498,405700.0,11344.984960999998,10764.986260025,11265.569421019049,-103.7027051097084,-42.13757184348356,34.36873468837821,11835.310410332317,10911.269569667686,11251.861418543063,0.0,0.0,0.0
2018-09-28,11008.09961,11034.09961,10850.2998,10930.4502,478100.0,11344.8569728,10769.418012974998,11252.427490783008,-117.31799475744084,-57.173656426275016,32.88067420936244,11811.22557224776,10859.20938875224,11200.442714885092,0.0,0.0,0.0
2018-10-01,10930.90039,11035.65039,10821.5498,11008.2998,387000.0,11344.8619728,10773.626010975,11242.85385585034,-120.43806277481237,-69.8265376959825,37.683367633534594,11770.998318778931,10832.58664222107,11153.263426214678,0.0,0.0,0.0
2018-10-03,10982.7002,10989.0498,10843.75,10858.25,386800.0,11342.4179688,10776.589009025,11227.771351699346,-133.47983158870557,-82.55719647452712,32.810214412606754,11734.024756943634,10787.335204056368,11109.078214729498,0.0,0.0,0.0
2018-10-04,10754.7002,10754.7002,10547.25,10599.25,425100.0,11335.2609766,10777.974009025,11203.123455554274,-162.8375726071281,-98.61327170104732,26.451613662728636,11741.80236390209,10681.247636097907,11066.847639222902,0.0,0.0,0.0
2018-10-05,10514.09961,10540.65039,10261.90039,10316.4502,606400.0,11321.3859766,10778.355508074996,11168.35195533646,-206.54248112461391,-120.19911358576064,21.542412362478444,11789.975572235544,10512.689467764456,10970.75415749494,0.0,0.0,0.0
2018-10-08,10310.15039,10398.34961,10198.40039,10348.0498,456200.0,11306.6519726,10779.131006075,11136.183243362482,-235.90969228646645,-143.34122932590182,23.25632404014823,11804.089895640283,10385.685104359716,10887.265238560669,0.0,0.0,0.0
2018-10-09,10390.2998,10397.59961,10279.34961,10301.0498,430500.0,11289.9869726,10779.375757025,11103.432912250228,-259.9790492675602,-166.6687933142335,22.470077034151444,11791.155226005389,10275.034714994612,10824.802003014747,0.0,0.0,0.0
2018-10-10,10331.84961,10482.34961,10318.25,10460.09961,0.0,11276.548964799998,10780.010005075,11078.204155299238,-263.1863492468492,-185.97230450075665,30.974545753498266,11728.8054891253,10224.4844518747,10802.265751921224,0.0,0.0,0.0
2018-10-11,10169.7998,10335.9502,10138.59961,10234.65039,483500.0,11257.8959766,10779.239507025,11045.123615483582,-280.6844696380668,-204.9147375282187,26.53185821875272,11703.101812388302,10129.843206611697,10732.010003218798,0.0,0.0,0.0
2018-10-12,10331.5498,10492.4502,10322.15039,10472.5,343500.0,11241.778984400002,10779.286006025002,11022.667787425404,-272.2213817435713,-218.37606637128928,36.82655936828692,11665.680387022292,10085.764631977709,10657.779218409638,0.0,0.0,0.0
2018-10-15,10524.2002,10526.2998,10410.15039,10512.5,259500.0,11225.6379884,10779.627505025,11002.66120752637,-259.2976361653382,-226.56038033009904,38.39009386100364,11603.71295515449,10061.992024845513,10649.391423790328,0.0,0.0,0.0
2018-10-16,10550.15039,10604.90039,10525.2998,10584.75,265200.0,11210.2029884,10780.349756025002,10986.272532721414,-240.45370289275704,-229.33904484263067,41.21995666816357,11496.79445527781,10075.865504722193,10617.731419261452,0.0,0.0,0.0
2018-10-17,10688.7002,10710.15039,10436.4502,10453.0498,284800.0,11192.3399804,10780.150005025,10965.361837320575,-233.4557232302759,-230.16238052015973,37.81067753637184,11409.773007341651,10070.41693265835,10583.951792579091,0.0,0.0,0.0
2018-10-19,10339.7002,10380.09961,10249.59961,10303.5498,357500.0,11173.5169724,10779.010254025,10939.408424092318,-237.2384374749945,-231.57759191112672,34.33868973569062,11338.63545599912,10044.019425000875,10531.843333349663,0.0,0.0,0.0
2018-10-22,10405.84961,10408.5498,10224.0,10245.25,297300.0,11151.2059764,10777.782754025,10912.186525108304,-242.1492268407983,-233.69191889706104,33.06364614955865,11266.409799008074,10017.335120991927,10478.57622828594,0.0,0.0,0.0
2018-10-23,10152.59961,10222.09961,10102.34961,10146.7998,302600.0,11126.3999802,10776.127251075,10882.171359417784,-251.0907532460205,-237.17168576685296,30.972195937334533,11207.601465699852,9976.513473300149,10421.068553659938,0.0,0.0,0.0
2018-10-24,10278.15039,10290.65039,10126.7002,10224.75,351400.0,11103.1059762,10774.597500075,10856.390129636697,-249.0165399937487,-239.5406566122321,34.50477382972876,11164.995117338322,9944.85478266168,10368.257036925395,0.0,0.0,0.0
2018-10-25,10135.0498,10166.59961,10079.2998,10124.90039,0.0,11076.603984,10773.011001025,10827.70425749408,-252.5188598673976,-242.1362972632652,32.22949311011922,11097.50027083467,9918.09464816533,10342.830306134343,0.0,0.0,0.0
2018-10-26,10122.34961,10128.84961,10004.5498,10030.0,364300.0,11047.78998,10770.945000025002,10796.42173759235,-259.95553635111173,-245.70014508083452,30.1917457690478,11025.204089860898,9888.010849139104,10313.436305239617,0.0,0.0,0.0
2018-10-29,10078.09961,10275.2998,10020.34961,10250.84961,364400.0,11024.2169722,10769.675249075,10775.026752196572,-245.20190332437775,-245.6004967295432,39.74029106083066,10942.01210966467,9898.53281033533,10301.615696362447,0.0,0.0,0.0
2018-10-30,10239.40039,10285.09961,10175.34961,10198.40039,289800.0,11001.069979999998,10767.873002975,10752.41395367906,-235.03244880685816,-243.4868871450062,38.39704576821699,10857.634599614854,9909.705339385147,10292.972309065965,0.0,0.0,0.0
2018-10-31,10209.5498,10396.0,10105.09961,10386.59961,375000.0,10980.09998,10766.688002975,10738.068293142627,-209.37345180530428,-236.66420007706583,45.513688458856485,10730.403158166844,9974.766761833156,10293.225325245614,0.0,0.0,0.0
2018-11-01,10441.7002,10441.90039,10341.90039,10380.4502,348500.0,10960.007988,10765.405253975,10724.04405419586,-187.37477800858687,-226.80631566337004,45.32941869238128,10627.826265857932,10029.563674142068,10307.624949914918,0.0,0.0,0.0
2018-11-02,10462.2998,10606.9502,10457.7002,10553.0,421200.0,10941.652988,10765.009252974998,10717.336444227394,-154.2393683045102,-212.2929261915981,51.28886603447574,10617.725371031836,10035.039568968166,10320.667724642608,0.0,0.0,0.0
2018-11-05,10558.75,10558.7998,10477.0,10524.0,301900.0,10921.097988,10764.373251975,10709.754622885142,-128.8342539402929,-195.60119174133703,50.29653049823202,10640.471540981096,10033.048379018905,10324.839271220197,0.0,0.0,0.0
2018-11-06,10552.0,10600.25,10491.4502,10530.0,0.0,10900.2799802,10763.617001975,10702.705421987685,-106.98313295476328,-177.8775799840223,50.50988012549662,10661.059811653156,10030.655128346842,10308.712377863108,0.0,0.0,0.0
2018-11-07,10614.4502,10616.4502,10582.2998,10598.40039,31200.0,10880.592988,10762.901254924998,10698.615028576403,-83.18768645094679,-158.9396012774072,52.98736920478667,10693.62495786612,10027.82504113388,10294.289545188913,0.0,0.0,0.0
